,Unnamed: 0,Dni od zakupu,Marka,Wiek kupującego,Płeć kupującego,Ocena
1,1,6,Tefal,39.0,bd.,1.0
2,2,5,Dyson,35.0,bd.,1.5
3,3,8,Dyson,43.0,bd.,1.5
5,5,9,Electrolux,44.0,bd.,1.0
6,6,11,Dyson,45.0,bd.,3.0
8,8,7,Tefal,45.0,bd.,3.0
9,9,5,Electrolux,58.0,K,3.5
11,11,5,Beko,31.0,bd.,3.5
12,12,5,Beko,40.0,K,2.0
14,14,3,Dyson,47.0,M,2.5
15,15,7,Tefal,30.0,M,1.5
16,16,7,Dyson,44.0,M,2.0
17,17,5,Dyson,40.0,bd.,3.0
20,20,12,Dyson,47.0,K,3.0
21,21,7,Dyson,62.0,K,1.5
22,22,8,Dyson,35.0,K,2.0
24,24,10,Dyson,39.0,bd.,2.0
25,25,3,Tefal,29.0,M,1.5
26,26,8,Beko,46.0,M,2.0
27,27,10,Electrolux,51.0,bd.,3.5
28,28,6,Tefal,38.0,M,3.0
29,29,3,Dyson,44.0,bd.,1.5
30,30,7,Dyson,40.0,M,1.5
31,31,7,Tefal,37.0,M,3.5
32,32,9,Dyson,28.0,bd.,0.5
35,35,9,Dyson,59.0,bd.,3.5
36,36,9,Tefal,42.0,K,4.0
37,37,6,Tefal,31.0,K,1.0
38,38,6,Tefal,40.0,bd.,4.5
39,39,6,Tefal,33.0,M,1.0
40,40,10,Electrolux,41.0,K,1.0
41,41,9,Beko,37.0,bd.,3.0
43,43,10,Dyson,39.0,M,2.5
44,44,10,Beko,53.0,K,1.5
45,45,6,Electrolux,40.0,M,3.0
46,46,7,Tefal,40.0,bd.,3.5
49,49,5,Electrolux,50.0,bd.,1.5
50,50,5,Dyson,33.0,bd.,3.0
51,51,5,Tefal,36.0,bd.,1.0
52,52,4,Tefal,46.0,M,2.5
53,53,5,Electrolux,32.0,K,3.5
54,54,5,Tefal,23.0,K,2.5
55,55,7,Tefal,29.0,bd.,4.5
57,57,4,Beko,31.0,K,1.5
58,58,7,Dyson,45.0,K,2.0
59,59,7,Beko,46.0,M,3.0
60,60,8,Tefal,26.0,bd.,1.0
61,61,10,Electrolux,49.0,K,3.0
62,62,7,Tefal,50.0,M,1.0
63,63,8,Beko,40.0,bd.,1.0
65,65,7,Dyson,43.0,K,1.5
66,66,1,Dyson,44.0,M,0.5
67,67,6,Dyson,48.0,K,2.5
68,68,11,Dyson,35.0,bd.,1.0
69,69,8,Beko,24.0,M,2.5
70,70,6,Tefal,53.0,bd.,2.5
71,71,8,Dyson,24.0,bd.,2.0
72,72,7,Tefal,32.0,bd.,2.5
74,74,12,Electrolux,39.0,K,2.0
75,75,6,Tefal,59.0,bd.,3.0
76,76,5,Dyson,48.0,M,3.0
77,77,12,Dyson,39.0,bd.,2.5
78,78,10,Tefal,28.0,M,1.5
79,79,5,Tefal,52.0,K,0.5
81,81,12,Tefal,23.0,M,5.0
82,82,7,Dyson,21.0,K,1.5
83,83,11,Tefal,49.0,M,5.0
85,85,4,Beko,37.0,K,3.0
86,86,8,Tefal,41.0,M,1.5
87,87,8,Electrolux,24.0,M,2.0
88,88,5,Tefal,51.0,M,1.0
89,89,11,Tefal,51.0,bd.,1.5
90,90,9,Tefal,38.0,bd.,2.5
91,91,8,Tefal,49.0,M,1.0
93,93,7,Tefal,33.0,K,3.5
94,94,9,Tefal,35.0,M,3.5
95,95,5,Tefal,18.0,bd.,4.5
96,96,5,Beko,52.0,M,3.5
97,97,10,Tefal,31.0,M,2.0
98,98,11,Dyson,37.0,bd.,2.5
100,100,5,Tefal,31.0,bd.,1.5
101,101,8,Beko,42.0,bd.,4.5
102,102,8,Beko,42.0,bd.,1.5
103,103,3,Beko,42.0,bd.,2.5
104,104,6,Dyson,30.0,bd.,4.0
105,105,6,Tefal,41.0,bd.,1.5
107,107,5,Electrolux,39.0,bd.,2.0
108,108,7,Tefal,56.0,K,1.0
109,109,14,Beko,41.0,M,2.5
111,111,8,Beko,42.0,bd.,0.5
112,112,4,Electrolux,27.0,bd.,0.5
113,113,5,Dyson,40.0,bd.,3.0
114,114,6,Tefal,25.0,bd.,3.0
115,115,9,Electrolux,22.0,bd.,3.0
117,117,8,Beko,42.0,bd.,3.5
118,118,2,Tefal,32.0,M,4.0
119,119,9,Dyson,52.0,bd.,3.0
121,121,7,Dyson,55.0,bd.,4.0
122,122,9,Beko,29.0,K,5.0
123,123,11,Tefal,52.0,M,4.5
124,124,9,Beko,19.0,M,2.0
125,125,10,Dyson,56.0,K,1.0
126,126,10,Dyson,42.0,M,1.0
128,128,5,Tefal,41.0,K,3.0
129,129,7,Electrolux,46.0,bd.,2.0
130,130,6,Electrolux,38.0,bd.,2.0
131,131,8,Tefal,39.0,K,2.5
132,132,13,Tefal,24.0,M,3.0
133,133,4,Electrolux,44.0,bd.,3.0
134,134,10,Dyson,43.0,M,3.0
135,135,10,Dyson,39.0,bd.,3.0
136,136,4,Tefal,40.0,M,2.0
137,137,5,Beko,38.0,bd.,2.0
138,138,9,Dyson,39.0,bd.,3.0
139,139,5,Dyson,48.0,bd.,3.0
141,141,3,Tefal,41.0,M,1.5
142,142,10,Tefal,32.0,K,3.5
143,143,6,Dyson,45.0,bd.,2.0
145,145,13,Tefal,49.0,K,3.0
146,146,5,Dyson,37.0,K,0.5
148,148,12,Electrolux,60.0,bd.,2.5
149,149,5,Tefal,49.0,K,2.0
150,150,9,Tefal,24.0,K,3.0
151,151,4,Dyson,38.0,bd.,3.0
152,152,9,Tefal,29.0,bd.,3.0
153,153,7,Beko,57.0,bd.,2.5
154,154,9,Tefal,35.0,K,2.0
155,155,10,Dyson,40.0,M,2.5
156,156,8,Dyson,22.0,bd.,0.5
157,157,8,Tefal,45.0,M,1.5
158,158,4,Dyson,54.0,bd.,1.5
159,159,7,Tefal,41.0,K,1.5
160,160,3,Tefal,37.0,K,3.5
161,161,4,Dyson,35.0,M,1.5
163,163,7,Dyson,41.0,M,1.0
164,164,10,Dyson,43.0,K,1.0
165,165,4,Tefal,28.0,M,3.5
166,166,5,Dyson,41.0,bd.,2.0
167,167,9,Dyson,60.0,bd.,2.0
168,168,6,Electrolux,32.0,M,2.5
169,169,1,Tefal,45.0,bd.,4.0
170,170,11,Beko,42.0,bd.,3.0
171,171,8,Tefal,51.0,M,2.5
174,174,2,Dyson,34.0,K,1.0
175,175,5,Tefal,52.0,bd.,4.5
176,176,8,Beko,46.0,bd.,2.5
177,177,8,Tefal,29.0,bd.,3.0
178,178,12,Electrolux,36.0,bd.,4.5
179,179,2,Tefal,43.0,bd.,1.0
180,180,5,Tefal,44.0,bd.,4.5
181,181,6,Tefal,42.0,bd.,3.5
182,182,9,Tefal,47.0,bd.,3.0
185,185,3,Tefal,63.0,M,2.0
186,186,9,Dyson,47.0,bd.,1.5
187,187,8,Beko,25.0,bd.,1.0
188,188,4,Electrolux,35.0,M,1.0
189,189,6,Tefal,35.0,M,2.0
190,190,5,Tefal,25.0,K,3.0
191,191,12,Tefal,38.0,bd.,2.0
192,192,8,Tefal,33.0,bd.,1.0
193,193,11,Dyson,39.0,K,4.5
194,194,13,Dyson,47.0,M,2.5
195,195,4,Dyson,29.0,bd.,3.0
196,196,7,Dyson,40.0,K,3.0
197,197,11,Dyson,45.0,bd.,3.0
198,198,4,Electrolux,35.0,K,3.5
200,200,12,Dyson,44.0,bd.,1.5
201,201,8,Beko,50.0,bd.,3.5
202,202,14,Dyson,59.0,K,3.0
203,203,9,Tefal,41.0,M,2.5
204,204,9,Electrolux,32.0,bd.,2.5
205,205,6,Tefal,39.0,K,3.0
206,206,11,Dyson,53.0,K,2.5
207,207,6,Tefal,50.0,bd.,4.0
208,208,9,Beko,48.0,bd.,1.0
209,209,6,Tefal,37.0,bd.,1.5
210,210,2,Beko,40.0,bd.,2.5
211,211,4,Electrolux,35.0,bd.,5.0
212,212,8,Dyson,25.0,bd.,1.5
213,213,7,Dyson,38.0,K,3.0
214,214,11,Tefal,44.0,M,3.0
215,215,5,Dyson,42.0,bd.,3.5
216,216,3,Dyson,41.0,bd.,0.0
217,217,7,Tefal,44.0,bd.,1.5
218,218,6,Electrolux,24.0,K,2.0
219,219,7,Electrolux,45.0,M,2.0
220,220,2,Dyson,31.0,bd.,3.0
221,221,12,Tefal,39.0,bd.,4.5
222,222,8,Electrolux,34.0,K,3.5
223,223,3,Tefal,33.0,K,2.0
225,225,10,Beko,38.0,K,3.0
226,226,9,Tefal,38.0,M,3.5
228,228,11,Tefal,50.0,M,0.0
229,229,8,Dyson,50.0,M,4.0
230,230,7,Dyson,37.0,M,2.0
231,231,4,Dyson,48.0,M,2.5
232,232,9,Tefal,46.0,K,3.0
234,234,5,Beko,33.0,K,2.0
235,235,6,Beko,22.0,M,1.0
236,236,8,Beko,34.0,M,2.5
237,237,7,Beko,60.0,bd.,2.5
238,238,6,Tefal,46.0,K,2.0
239,239,4,Dyson,23.0,M,3.5
240,240,3,Tefal,40.0,M,1.5
241,241,5,Tefal,51.0,K,1.0
242,242,7,Tefal,37.0,M,3.0
243,243,6,Tefal,40.0,bd.,2.5
244,244,2,Beko,32.0,K,3.0
245,245,6,Electrolux,33.0,bd.,4.0
246,246,8,Electrolux,49.0,M,1.5
247,247,6,Tefal,31.0,M,2.0
248,248,5,Electrolux,39.0,M,2.5
249,249,5,Tefal,22.0,M,5.0
250,250,8,Dyson,48.0,bd.,2.0
251,251,8,Electrolux,54.0,bd.,1.5
252,252,9,Beko,44.0,bd.,1.0
253,253,2,Tefal,46.0,K,3.0
254,254,11,Tefal,21.0,K,2.0
255,255,11,Dyson,36.0,bd.,1.5
256,256,6,Electrolux,41.0,M,2.0
257,257,3,Tefal,51.0,K,1.5
258,258,3,Beko,40.0,bd.,1.5
259,259,13,Dyson,43.0,M,2.5
261,261,6,Electrolux,36.0,K,3.0
262,262,7,Tefal,32.0,M,3.0
263,263,2,Tefal,30.0,bd.,1.0
264,264,3,Tefal,52.0,bd.,2.0
265,265,8,Electrolux,52.0,M,2.5
266,266,6,Dyson,27.0,bd.,2.0
267,267,0,Electrolux,25.0,bd.,1.5
268,268,3,Tefal,48.0,bd.,2.0
270,270,7,Dyson,33.0,K,3.0
271,271,8,Beko,38.0,K,2.5
272,272,5,Dyson,29.0,bd.,0.5
273,273,8,Dyson,33.0,bd.,1.5
274,274,5,Tefal,51.0,K,3.0
275,275,4,Tefal,28.0,M,4.5
276,276,9,Beko,53.0,bd.,4.0
277,277,6,Dyson,33.0,bd.,4.0
278,278,4,Dyson,30.0,bd.,3.0
279,279,4,Tefal,37.0,bd.,2.0
280,280,10,Tefal,36.0,K,2.0
281,281,12,Dyson,48.0,bd.,2.5
282,282,8,Dyson,35.0,K,2.0
283,283,4,Tefal,56.0,bd.,2.5
284,284,8,Tefal,37.0,M,5.0
285,285,5,Tefal,55.0,M,3.5
286,286,8,Beko,45.0,bd.,2.0
287,287,5,Tefal,36.0,K,2.5
288,288,12,Electrolux,37.0,M,4.0
289,289,5,Tefal,30.0,bd.,4.5
290,290,10,Dyson,32.0,M,2.5
291,291,11,Dyson,35.0,M,2.5
292,292,5,Electrolux,35.0,M,3.0
293,293,5,Tefal,44.0,bd.,3.0
294,294,8,Electrolux,49.0,M,2.5
295,295,10,Dyson,44.0,bd.,1.5
296,296,4,Tefal,50.0,M,3.5
297,297,10,Tefal,39.0,bd.,2.5
298,298,6,Dyson,27.0,M,2.5
300,300,9,Tefal,43.0,bd.,3.0
301,301,8,Dyson,44.0,M,2.5
302,302,6,Dyson,46.0,bd.,0.5
303,303,7,Dyson,54.0,bd.,1.5
304,304,4,Electrolux,50.0,bd.,1.5
306,306,6,Electrolux,35.0,bd.,1.5
308,308,5,Tefal,37.0,K,3.0
310,310,7,Dyson,36.0,K,3.0
311,311,8,Dyson,41.0,bd.,2.5
313,313,3,Dyson,51.0,bd.,3.0
315,315,11,Dyson,46.0,K,4.0
316,316,8,Samsung,37.0,bd.,0.0
317,317,8,Tefal,29.0,M,2.0
318,318,4,Dyson,26.0,K,2.5
319,319,8,Beko,38.0,bd.,2.5
320,320,5,Dyson,48.0,bd.,2.5
321,321,6,Electrolux,37.0,bd.,1.5
322,322,10,Tefal,49.0,bd.,2.0
323,323,6,Tefal,55.0,M,1.0
325,325,11,Beko,51.0,K,2.0
326,326,8,Dyson,37.0,K,3.0
327,327,9,Tefal,41.0,bd.,3.5
328,328,4,Beko,48.0,bd.,1.5
329,329,6,Beko,32.0,K,3.0
330,330,3,Dyson,41.0,M,4.5
332,332,8,Dyson,24.0,bd.,2.5
333,333,8,Electrolux,34.0,K,2.5
334,334,9,Electrolux,36.0,M,3.5
335,335,10,Tefal,58.0,bd.,3.5
336,336,11,Dyson,35.0,bd.,2.5
337,337,3,Tefal,44.0,K,2.5
338,338,7,Dyson,39.0,bd.,1.5
339,339,12,Tefal,31.0,K,3.0
340,340,6,Tefal,46.0,M,2.0
341,341,3,Dyson,50.0,K,0.0
342,342,5,Dyson,39.0,M,3.5
343,343,6,Tefal,27.0,K,1.5
344,344,8,Dyson,54.0,M,2.0
345,345,9,Samsung,55.0,bd.,2.0
346,346,4,Tefal,42.0,bd.,1.0
347,347,4,Dyson,22.0,M,1.0
348,348,7,Dyson,44.0,M,4.5
349,349,7,Tefal,40.0,bd.,5.0
350,350,6,Tefal,37.0,bd.,2.5
352,352,6,Tefal,50.0,bd.,2.0
353,353,11,Tefal,50.0,K,1.5
354,354,6,Tefal,28.0,M,2.5
355,355,9,Electrolux,18.0,bd.,3.0
356,356,6,Dyson,26.0,M,4.0
357,357,8,Dyson,40.0,bd.,3.0
358,358,8,Dyson,33.0,bd.,2.5
359,359,13,Tefal,34.0,bd.,2.0
360,360,7,Electrolux,47.0,K,3.0
361,361,6,Tefal,38.0,bd.,2.5
362,362,10,Electrolux,26.0,bd.,1.0
363,363,10,Beko,43.0,K,1.0
364,364,5,Dyson,48.0,M,2.5
365,365,12,Dyson,30.0,M,2.5
366,366,6,Tefal,46.0,bd.,2.5
367,367,8,Electrolux,33.0,M,2.0
368,368,7,Dyson,25.0,K,3.0
369,369,7,Beko,48.0,bd.,2.0
370,370,6,Tefal,38.0,K,2.0
371,371,3,Tefal,30.0,bd.,5.0
373,373,5,Beko,31.0,bd.,3.5
374,374,13,Dyson,46.0,M,1.0
375,375,7,Beko,51.0,bd.,5.0
376,376,10,Tefal,38.0,K,1.5
377,377,3,Dyson,33.0,bd.,3.0
379,379,9,Electrolux,45.0,bd.,4.5
380,380,7,Dyson,58.0,bd.,3.5
381,381,7,Tefal,28.0,M,1.0
382,382,7,Dyson,37.0,bd.,5.0
383,383,6,Beko,57.0,bd.,3.0
384,384,6,Beko,50.0,bd.,1.5
385,385,6,Tefal,38.0,bd.,1.0
386,386,6,Dyson,51.0,bd.,2.0
387,387,10,Dyson,36.0,bd.,1.0
388,388,3,Beko,32.0,bd.,3.5
389,389,6,Tefal,32.0,bd.,5.0
390,390,5,Dyson,27.0,bd.,3.0
391,391,4,Electrolux,25.0,M,2.5
394,394,12,Electrolux,52.0,M,4.0
395,395,7,Dyson,19.0,K,3.0
396,396,5,Electrolux,40.0,M,2.5
397,397,8,Tefal,30.0,bd.,2.0
398,398,6,Electrolux,31.0,bd.,3.5
399,399,7,Tefal,55.0,K,3.5
400,400,5,Tefal,50.0,M,1.5
401,401,6,Beko,41.0,bd.,2.0
402,402,2,Tefal,45.0,M,2.0
403,403,3,Beko,51.0,M,4.0
404,404,10,Electrolux,38.0,K,5.0
405,405,5,Tefal,71.0,M,2.5
406,406,10,Tefal,33.0,K,2.0
407,407,13,Dyson,28.0,M,1.5
408,408,7,Tefal,30.0,bd.,2.5
409,409,11,Beko,40.0,bd.,4.0
410,410,2,Dyson,29.0,M,2.0
413,413,7,Tefal,28.0,M,3.0
414,414,8,Dyson,26.0,M,2.0
415,415,7,Dyson,40.0,bd.,5.0
417,417,5,Beko,59.0,M,3.5
420,420,2,Beko,49.0,M,2.0
422,422,10,Dyson,52.0,M,2.0
423,423,7,Electrolux,45.0,bd.,4.0
424,424,12,Dyson,42.0,bd.,4.0
425,425,7,Electrolux,41.0,bd.,2.5
426,426,8,Tefal,50.0,bd.,4.0
427,427,6,Samsung,29.0,K,0.5
428,428,9,Dyson,39.0,M,2.5
429,429,8,Tefal,41.0,bd.,3.5
430,430,7,Tefal,22.0,bd.,1.5
